id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,isolasi_di_rumah,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,448,10,37,3,398,0,0,0,0,0,1,0,0,1,713,67,646,6,0,0,6,146,4,119,9,14,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,143,3,18,0,122,0,0,0,0,0,4,0,0,4,279,26,253,2,0,0,2,111,2,107,2,0,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,173,1,6,2,164,1,0,0,0,1,2,0,0,2,371,16,355,2,0,0,2,99,4,83,4,8,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,339,6,21,5,307,2,0,0,0,2,7,0,0,7,437,40,397,8,0,0,8,317,6,288,5,18,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,379,2,20,0,357,3,0,0,0,3,3,0,0,3,905,41,864,67,0,0,67,309,1,290,14,4,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,712,4,32,1,675,5,1,0,0,4,9,0,0,9,1494,84,1410,54,0,0,54,385,9,355,13,8,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,1149,16,98,16,1019,2,0,0,0,2,12,0,0,12,1986,120,1866,15,0,0,15,892,31,799,25,37,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,324,1,30,0,293,1,0,0,0,1,20,0,0,20,815,85,730,27,0,0,27,229,4,206,7,12,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,554,4,36,5,509,1,0,0,0,1,4,0,0,4,1053,59,994,15,0,0,15,271,0,251,7,13,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,163,2,2,0,159,0,0,0,0,0,11,0,0,11,449,22,427,4,0,0,4,139,1,134,0,4,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,367,1,16,1,349,0,0,0,0,0,23,0,1,22,546,76,470,4,0,0,4,294,8,260,6,20,
