id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,103,2,14,0,87,1,0,0,1,0,3,0,0,3,280,44,236,11,0,11,73,3,49,2,19,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,326,2,18,5,301,2,0,0,0,2,25,0,1,24,638,44,594,11,0,11,177,11,120,5,41,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,315,1,17,2,295,2,0,0,0,2,4,0,0,4,532,53,479,18,0,18,123,0,83,4,36,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,507,5,31,1,470,0,0,0,0,0,4,0,0,4,443,15,428,7,0,7,194,2,170,7,15,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,166,2,20,0,144,0,0,0,0,0,1,0,0,1,180,10,170,2,0,2,91,6,61,4,20,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,314,2,57,4,251,0,0,0,0,0,5,0,1,4,613,134,479,14,0,14,182,6,132,2,42,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,552,3,27,3,519,3,2,0,0,1,5,0,0,5,1487,79,1408,95,0,95,408,4,356,14,34,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,329,8,26,0,295,1,0,0,0,1,3,0,0,3,330,16,314,12,0,12,159,1,134,5,19,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,378,9,22,5,342,0,0,0,0,0,4,0,0,4,598,20,578,39,0,39,273,1,230,7,35,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,439,5,36,4,394,7,0,0,0,7,11,0,0,11,683,57,626,12,0,12,236,6,202,4,24,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,851,4,67,4,776,1,0,0,0,1,5,0,0,5,1915,150,1765,29,0,29,298,9,231,5,53,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,811,6,111,0,694,0,0,0,0,0,3,0,0,3,405,33,372,10,0,10,180,7,128,3,42,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,281,1,17,3,260,0,0,0,0,0,1,0,0,1,492,30,462,4,0,4,46,1,31,6,8,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,72,1,5,0,66,0,0,0,0,0,4,0,0,4,148,14,134,1,0,1,65,2,57,2,4,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,128,4,3,2,119,1,0,0,0,1,2,0,0,2,187,20,167,2,0,2,53,0,42,3,8,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,169,1,3,5,160,2,0,0,0,2,5,0,1,4,227,46,181,4,0,4,161,3,131,3,24,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,259,2,7,0,250,1,0,0,0,1,0,0,0,0,610,35,575,64,0,64,246,8,203,13,22,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,447,6,30,1,410,1,0,0,0,1,9,0,0,9,958,47,911,49,0,49,230,3,202,11,14,
