id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,369,3,15,0,351,3,0,0,0,3,2,0,0,2,710,46,664,29,0,29,233,6,189,6,32,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,482,1,18,4,459,1,0,0,1,0,15,0,0,15,1106,68,1038,45,0,45,342,8,278,9,47,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,298,1,10,0,287,0,0,0,0,0,3,0,0,3,497,19,478,10,0,10,179,2,165,1,11,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,627,8,56,1,562,3,0,0,0,3,3,0,1,2,717,42,675,39,0,39,205,10,170,1,24,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,582,8,54,0,520,5,0,0,0,5,2,0,0,2,781,35,746,14,0,14,289,14,244,6,25,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,401,6,27,1,367,1,0,0,0,1,15,0,0,15,513,18,495,4,0,4,204,4,165,4,31,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,404,4,23,2,375,0,0,0,0,0,15,0,0,15,711,36,675,18,0,18,220,7,192,7,14,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,740,3,77,1,659,0,0,0,0,0,15,0,0,15,1259,126,1133,82,0,82,412,6,384,3,19,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,798,3,88,6,701,2,0,0,0,2,13,0,0,13,1978,157,1821,60,0,60,653,21,579,18,35,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,450,0,13,1,436,1,0,0,0,1,0,0,0,0,566,31,535,6,0,6,296,5,268,11,12,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,152,0,8,1,143,3,0,0,0,3,4,0,0,4,305,29,276,3,0,3,97,0,86,1,10,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,368,0,11,5,352,0,0,0,0,0,8,0,0,8,515,59,456,31,0,31,244,7,221,7,9,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,191,1,5,4,181,0,0,0,0,0,2,0,0,2,276,16,260,23,0,23,155,2,136,3,14,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,507,3,25,3,476,1,1,0,0,0,5,0,0,5,986,51,935,10,0,10,482,9,439,9,25,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,367,6,42,1,318,1,0,0,0,1,6,0,0,6,981,74,907,16,0,16,345,10,277,5,53,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,165,0,10,2,153,0,0,0,0,0,4,0,0,4,310,17,293,14,0,14,139,1,127,2,9,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,475,3,29,0,443,0,0,0,0,0,1,0,0,1,596,54,542,6,0,6,304,5,269,3,27,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,409,0,60,5,344,2,0,0,0,2,8,0,0,8,690,46,644,21,0,21,217,9,185,7,16,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,425,3,51,2,369,1,0,0,0,1,15,0,0,15,931,87,844,21,0,21,297,16,243,8,30,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,313,0,41,0,272,0,0,0,0,0,5,0,0,5,685,70,615,22,0,22,188,14,146,3,25,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,611,14,29,1,567,1,0,0,0,1,8,0,0,8,1148,41,1107,36,0,36,229,13,192,2,22,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,905,5,69,3,828,2,0,0,0,2,48,0,1,47,1282,44,1238,133,0,133,403,5,354,5,39,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,716,2,34,2,678,2,0,0,0,2,23,0,2,21,1273,43,1230,96,0,96,308,5,257,9,37,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,631,2,48,6,575,0,0,0,0,0,8,0,0,8,925,42,883,50,0,50,322,10,272,11,29,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,398,5,22,3,368,0,0,0,0,0,3,0,1,2,582,32,550,25,0,25,333,5,302,10,16,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,280,2,30,1,247,0,0,0,0,0,8,0,0,8,610,53,557,53,0,53,202,6,178,4,14,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,637,1,76,3,557,4,0,0,1,3,3,0,0,3,1538,69,1469,11,0,11,313,9,269,6,29,
