id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,399,1,4,1,393,1,0,0,0,1,0,0,0,0,392,25,367,6,0,6,261,5,233,11,12,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,129,1,9,1,118,3,0,0,0,3,3,0,1,2,236,45,191,2,0,2,78,0,60,1,17,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,310,5,10,5,290,0,0,0,0,0,8,0,1,7,389,41,348,30,0,30,197,6,169,7,15,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,154,2,7,4,141,0,0,0,0,0,2,0,0,2,220,9,211,20,0,20,122,3,107,2,10,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,422,6,14,3,399,0,0,0,0,0,5,0,0,5,572,57,515,8,0,8,418,5,365,7,41,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,273,6,75,1,191,1,0,0,0,1,5,0,1,4,817,58,759,15,0,15,238,7,197,3,31,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,139,0,10,2,127,0,0,0,0,0,2,0,0,2,272,12,260,14,0,14,122,1,111,2,8,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,374,4,32,0,338,0,0,0,0,0,1,0,0,1,439,51,388,5,0,5,234,4,192,3,35,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,249,0,21,5,223,2,0,0,0,2,6,0,0,6,540,61,479,19,0,19,157,4,108,5,40,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,276,4,43,2,227,1,0,0,0,1,15,0,0,15,726,94,632,20,0,20,220,5,146,4,65,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,209,9,22,0,178,0,0,0,0,0,5,0,0,5,473,76,397,22,0,22,127,4,84,2,37,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,484,6,38,1,439,1,0,0,0,1,7,0,0,7,928,71,857,36,0,36,171,5,128,2,36,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,751,12,29,3,707,2,0,0,0,2,47,0,1,46,1148,61,1087,100,0,100,319,10,288,5,16,
